    nm         	 V
8.564506e+001	-1.503750e+000
8.554740e+001	-1.506750e+000
8.544974e+001	-1.506000e+000
8.535208e+001	-1.506000e+000
8.525443e+001	-1.507875e+000
8.515677e+001	-1.510125e+000
8.505911e+001	-1.510875e+000
8.496146e+001	-1.513875e+000
8.486380e+001	-1.515000e+000
8.476614e+001	-1.515000e+000
8.466849e+001	-1.517625e+000
8.457083e+001	-1.518750e+000
8.447317e+001	-1.520250e+000
8.437551e+001	-1.521000e+000
8.427786e+001	-1.522875e+000
8.418020e+001	-1.524000e+000
8.408254e+001	-1.525125e+000
8.398489e+001	-1.526625e+000
8.388723e+001	-1.527750e+000
8.378957e+001	-1.528875e+000
8.369192e+001	-1.531500e+000
8.359426e+001	-1.533375e+000
8.349660e+001	-1.533750e+000
8.339894e+001	-1.534125e+000
8.330129e+001	-1.535250e+000
8.320363e+001	-1.537875e+000
8.310597e+001	-1.539750e+000
8.300832e+001	-1.540500e+000
8.291066e+001	-1.542000e+000
8.281300e+001	-1.543125e+000
8.271535e+001	-1.544625e+000
8.261769e+001	-1.545750e+000
8.252003e+001	-1.548375e+000
8.242237e+001	-1.549125e+000
8.232472e+001	-1.550625e+000
8.222706e+001	-1.551750e+000
8.212940e+001	-1.553250e+000
8.203175e+001	-1.555875e+000
8.193409e+001	-1.557375e+000
8.183643e+001	-1.557375e+000
8.173878e+001	-1.559625e+000
8.164112e+001	-1.560750e+000
8.154346e+001	-1.561500e+000
8.144580e+001	-1.562625e+000
8.134815e+001	-1.564500e+000
8.125049e+001	-1.567125e+000
8.115283e+001	-1.567875e+000
8.105518e+001	-1.569750e+000
8.095752e+001	-1.570875e+000
8.085986e+001	-1.572000e+000
8.076221e+001	-1.572375e+000
8.066455e+001	-1.573500e+000
8.056689e+001	-1.576875e+000
8.046923e+001	-1.578000e+000
8.037158e+001	-1.577625e+000
8.027392e+001	-1.581000e+000
8.017626e+001	-1.581750e+000
8.007861e+001	-1.583625e+000
7.998095e+001	-1.584375e+000
7.988329e+001	-1.586250e+000
7.978564e+001	-1.586250e+000
7.968798e+001	-1.588875e+000
7.959032e+001	-1.591125e+000
7.949266e+001	-1.593375e+000
7.939501e+001	-1.593375e+000
7.929735e+001	-1.593000e+000
7.919969e+001	-1.594500e+000
7.910204e+001	-1.597125e+000
7.900438e+001	-1.600125e+000
7.890672e+001	-1.601625e+000
7.880907e+001	-1.602750e+000
7.871141e+001	-1.602750e+000
7.861375e+001	-1.602750e+000
7.851609e+001	-1.605000e+000
7.841844e+001	-1.607625e+000
7.832078e+001	-1.609500e+000
7.822312e+001	-1.611750e+000
7.812547e+001	-1.612125e+000
7.802781e+001	-1.612125e+000
7.793015e+001	-1.614000e+000
7.783250e+001	-1.616250e+000
7.773484e+001	-1.618500e+000
7.763718e+001	-1.618500e+000
7.753953e+001	-1.619250e+000
7.744187e+001	-1.620375e+000
7.734421e+001	-1.623000e+000
7.724655e+001	-1.624875e+000
7.714890e+001	-1.626000e+000
7.705124e+001	-1.626750e+000
7.695358e+001	-1.629750e+000
7.685593e+001	-1.629375e+000
7.675827e+001	-1.630500e+000
7.666061e+001	-1.632375e+000
7.656296e+001	-1.634250e+000
7.646530e+001	-1.635375e+000
7.636764e+001	-1.638750e+000
7.626998e+001	-1.639875e+000
7.617233e+001	-1.639500e+000
7.607467e+001	-1.641750e+000
7.597701e+001	-1.644375e+000
7.587936e+001	-1.644375e+000
7.578170e+001	-1.646250e+000
7.568404e+001	-1.646625e+000
7.558639e+001	-1.648125e+000
7.548873e+001	-1.651500e+000
7.539107e+001	-1.652250e+000
7.529341e+001	-1.653750e+000
7.519576e+001	-1.654500e+000
7.509810e+001	-1.655625e+000
7.500044e+001	-1.656000e+000
7.490279e+001	-1.659750e+000
7.480513e+001	-1.662000e+000
7.470747e+001	-1.661625e+000
7.460982e+001	-1.663500e+000
7.451216e+001	-1.664250e+000
7.441450e+001	-1.665000e+000
7.431684e+001	-1.667250e+000
7.421919e+001	-1.669875e+000
7.412153e+001	-1.670625e+000
7.402387e+001	-1.671375e+000
7.392622e+001	-1.672500e+000
7.382856e+001	-1.674375e+000
7.373090e+001	-1.676625e+000
7.363325e+001	-1.677750e+000
7.353559e+001	-1.678500e+000
7.343793e+001	-1.678875e+000
7.334027e+001	-1.681125e+000
7.324262e+001	-1.683000e+000
7.314496e+001	-1.684875e+000
7.304730e+001	-1.685625e+000
7.294965e+001	-1.686750e+000
7.285199e+001	-1.689000e+000
7.275433e+001	-1.689750e+000
7.265668e+001	-1.691250e+000
7.255902e+001	-1.692750e+000
7.246136e+001	-1.693500e+000
7.236370e+001	-1.694625e+000
7.226605e+001	-1.696875e+000
7.216839e+001	-1.697625e+000
7.207073e+001	-1.699875e+000
7.197308e+001	-1.701375e+000
7.187542e+001	-1.701375e+000
7.177776e+001	-1.703625e+000
7.168011e+001	-1.705500e+000
7.158245e+001	-1.707375e+000
7.148479e+001	-1.707750e+000
7.138713e+001	-1.709625e+000
7.128948e+001	-1.710750e+000
7.119182e+001	-1.711875e+000
7.109416e+001	-1.713750e+000
7.099651e+001	-1.714125e+000
7.089885e+001	-1.716750e+000
7.080119e+001	-1.719000e+000
7.070354e+001	-1.720500e+000
7.060588e+001	-1.721625e+000
7.050822e+001	-1.722000e+000
7.041056e+001	-1.723125e+000
7.031291e+001	-1.724625e+000
7.021525e+001	-1.726875e+000
7.011759e+001	-1.730625e+000
7.001994e+001	-1.730250e+000
6.992228e+001	-1.731750e+000
6.982462e+001	-1.732125e+000
6.972697e+001	-1.733250e+000
6.962931e+001	-1.734375e+000
6.953165e+001	-1.737000e+000
6.943399e+001	-1.739625e+000
6.933634e+001	-1.739250e+000
6.923868e+001	-1.741500e+000
6.914102e+001	-1.741875e+000
6.904337e+001	-1.743000e+000
6.894571e+001	-1.744875e+000
6.884805e+001	-1.748250e+000
6.875040e+001	-1.748625e+000
6.865274e+001	-1.749750e+000
6.855508e+001	-1.751625e+000
6.845742e+001	-1.753125e+000
6.835977e+001	-1.755000e+000
6.826211e+001	-1.755750e+000
6.816445e+001	-1.756125e+000
6.806680e+001	-1.758750e+000
6.796914e+001	-1.759125e+000
6.787148e+001	-1.761750e+000
6.777383e+001	-1.762500e+000
6.767617e+001	-1.764750e+000
6.757851e+001	-1.766250e+000
6.748085e+001	-1.766625e+000
6.738320e+001	-1.767750e+000
6.728554e+001	-1.769250e+000
6.718788e+001	-1.771125e+000
6.709023e+001	-1.772625e+000
6.699257e+001	-1.774125e+000
6.689491e+001	-1.774875e+000
6.679726e+001	-1.776375e+000
6.669960e+001	-1.777875e+000
6.660194e+001	-1.780500e+000
6.650428e+001	-1.781625e+000
6.640663e+001	-1.783125e+000
6.630897e+001	-1.783500e+000
6.621131e+001	-1.785000e+000
6.611366e+001	-1.786875e+000
6.601600e+001	-1.788000e+000
6.591834e+001	-1.789875e+000
6.582069e+001	-1.792125e+000
6.572303e+001	-1.793625e+000
6.562537e+001	-1.794000e+000
6.552771e+001	-1.795125e+000
6.543006e+001	-1.797375e+000
6.533240e+001	-1.798875e+000
6.523474e+001	-1.799250e+000
6.513709e+001	-1.800375e+000
6.503943e+001	-1.802250e+000
6.494177e+001	-1.804500e+000
6.484412e+001	-1.806375e+000
6.474646e+001	-1.806375e+000
6.464880e+001	-1.807500e+000
6.455114e+001	-1.810125e+000
6.445349e+001	-1.810875e+000
6.435583e+001	-1.813125e+000
6.425817e+001	-1.813875e+000
6.416052e+001	-1.815750e+000
6.406286e+001	-1.815375e+000
6.396520e+001	-1.817250e+000
6.386755e+001	-1.821000e+000
6.376989e+001	-1.822125e+000
6.367223e+001	-1.822125e+000
6.357457e+001	-1.823250e+000
6.347692e+001	-1.825875e+000
6.337926e+001	-1.825875e+000
6.328160e+001	-1.827375e+000
6.318395e+001	-1.830000e+000
6.308629e+001	-1.831875e+000
6.298863e+001	-1.831875e+000
6.289098e+001	-1.833750e+000
6.279332e+001	-1.835250e+000
6.269566e+001	-1.838250e+000
6.259801e+001	-1.839750e+000
6.250035e+001	-1.839750e+000
6.240269e+001	-1.840125e+000
6.230503e+001	-1.841250e+000
6.220738e+001	-1.844625e+000
6.210972e+001	-1.845750e+000
6.201206e+001	-1.846875e+000
6.191441e+001	-1.848375e+000
6.181675e+001	-1.849500e+000
6.171909e+001	-1.851000e+000
6.162144e+001	-1.851375e+000
6.152378e+001	-1.854000e+000
6.142612e+001	-1.856250e+000
6.132846e+001	-1.856625e+000
6.123081e+001	-1.857375e+000
6.113315e+001	-1.860000e+000
6.103549e+001	-1.863000e+000
6.093784e+001	-1.863375e+000
6.084018e+001	-1.862625e+000
6.074252e+001	-1.864875e+000
6.064487e+001	-1.866750e+000
6.054721e+001	-1.867500e+000
6.044955e+001	-1.869375e+000
6.035189e+001	-1.871250e+000
6.025424e+001	-1.872000e+000
6.015658e+001	-1.873500e+000
6.005892e+001	-1.875375e+000
5.996127e+001	-1.876125e+000
5.986361e+001	-1.877250e+000
5.976595e+001	-1.879500e+000
5.966830e+001	-1.881000e+000
5.957064e+001	-1.882125e+000
5.947298e+001	-1.882875e+000
5.937532e+001	-1.884000e+000
5.927767e+001	-1.886250e+000
5.918001e+001	-1.889250e+000
5.908235e+001	-1.889625e+000
5.898470e+001	-1.891125e+000
5.888704e+001	-1.891500e+000
5.878938e+001	-1.892625e+000
5.869173e+001	-1.894875e+000
5.859407e+001	-1.897125e+000
5.849641e+001	-1.898250e+000
5.839875e+001	-1.898625e+000
5.830110e+001	-1.899750e+000
5.820344e+001	-1.902000e+000
5.810578e+001	-1.904250e+000
5.800813e+001	-1.906125e+000
5.791047e+001	-1.907250e+000
5.781281e+001	-1.906500e+000
5.771516e+001	-1.906875e+000
5.761750e+001	-1.909875e+000
5.751984e+001	-1.911375e+000
5.742218e+001	-1.913625e+000
5.732453e+001	-1.914750e+000
5.722687e+001	-1.916250e+000
5.712921e+001	-1.916250e+000
5.703156e+001	-1.918875e+000
5.693390e+001	-1.919625e+000
5.683624e+001	-1.921125e+000
5.673859e+001	-1.922250e+000
5.664093e+001	-1.923000e+000
5.654327e+001	-1.924500e+000
5.644561e+001	-1.927500e+000
5.634796e+001	-1.929000e+000
5.625030e+001	-1.929750e+000
5.615264e+001	-1.930500e+000
5.605499e+001	-1.932750e+000
5.595733e+001	-1.933875e+000
5.585967e+001	-1.935375e+000
5.576202e+001	-1.936500e+000
5.566436e+001	-1.938375e+000
5.556670e+001	-1.939500e+000
5.546904e+001	-1.941750e+000
5.537139e+001	-1.943250e+000
5.527373e+001	-1.945125e+000
5.517607e+001	-1.945500e+000
5.507842e+001	-1.945500e+000
5.498076e+001	-1.946625e+000
5.488310e+001	-1.948500e+000
5.478545e+001	-1.952250e+000
5.468779e+001	-1.953750e+000
5.459013e+001	-1.954500e+000
5.449247e+001	-1.954875e+000
5.439482e+001	-1.956000e+000
5.429716e+001	-1.956375e+000
5.419950e+001	-1.956750e+000
5.410185e+001	-1.960125e+000
5.400419e+001	-1.963500e+000
5.390653e+001	-1.963875e+000
5.380888e+001	-1.964250e+000
5.371122e+001	-1.964625e+000
5.361356e+001	-1.967625e+000
5.351590e+001	-1.968375e+000
5.341825e+001	-1.969875e+000
5.332059e+001	-1.972500e+000
5.322293e+001	-1.974375e+000
5.312528e+001	-1.974375e+000
5.302762e+001	-1.974000e+000
5.292996e+001	-1.975875e+000
5.283231e+001	-1.978500e+000
5.273465e+001	-1.981500e+000
5.263699e+001	-1.981875e+000
5.253933e+001	-1.982625e+000
5.244168e+001	-1.983375e+000
5.234402e+001	-1.985250e+000
5.224636e+001	-1.987500e+000
5.214871e+001	-1.987875e+000
5.205105e+001	-1.989375e+000
5.195339e+001	-1.990500e+000
5.185574e+001	-1.991250e+000
5.175808e+001	-1.992750e+000
5.166042e+001	-1.995000e+000
5.156276e+001	-1.996500e+000
5.146511e+001	-1.996875e+000
5.136745e+001	-1.998375e+000
5.126979e+001	-2.000625e+000
5.117214e+001	-2.002125e+000
5.107448e+001	-2.003250e+000
5.097682e+001	-2.003250e+000
5.087917e+001	-2.004750e+000
5.078151e+001	-2.006625e+000
5.068385e+001	-2.008125e+000
5.058619e+001	-2.009625e+000
5.048854e+001	-2.010750e+000
5.039088e+001	-2.011125e+000
5.029322e+001	-2.011500e+000
5.019557e+001	-2.014500e+000
5.009791e+001	-2.016000e+000
5.000025e+001	-2.016000e+000
4.990260e+001	-2.017125e+000
4.980494e+001	-2.019750e+000
4.970728e+001	-2.021625e+000
4.960962e+001	-2.022375e+000
4.951197e+001	-2.023125e+000
4.941431e+001	-2.024625e+000
4.931665e+001	-2.026500e+000
4.921900e+001	-2.026875e+000
4.912134e+001	-2.028750e+000
4.902368e+001	-2.030250e+000
4.892603e+001	-2.031000e+000
4.882837e+001	-2.032125e+000
4.873071e+001	-2.033250e+000
4.863305e+001	-2.034000e+000
4.853540e+001	-2.036625e+000
4.843774e+001	-2.038500e+000
4.834008e+001	-2.039625e+000
4.824243e+001	-2.039625e+000
4.814477e+001	-2.040375e+000
4.804711e+001	-2.041125e+000
4.794946e+001	-2.043375e+000
4.785180e+001	-2.045625e+000
4.775414e+001	-2.047125e+000
4.765648e+001	-2.047875e+000
4.755883e+001	-2.048250e+000
4.746117e+001	-2.047875e+000
4.736351e+001	-2.049000e+000
4.726586e+001	-2.051250e+000
4.716820e+001	-2.053125e+000
4.707054e+001	-2.053500e+000
4.697289e+001	-2.055000e+000
4.687523e+001	-2.054250e+000
4.677757e+001	-2.052375e+000
4.667992e+001	-2.052750e+000
4.658226e+001	-2.056125e+000
4.648460e+001	-2.056500e+000
4.638694e+001	-2.055375e+000
4.628929e+001	-2.052375e+000
4.619163e+001	-2.016375e+000
4.609397e+001	-1.841250e+000
4.599632e+001	-1.839000e+000
4.589866e+001	-1.837125e+000
4.580100e+001	-1.836375e+000
4.570335e+001	-1.836000e+000
4.560569e+001	-1.836000e+000
4.550803e+001	-1.835625e+000
4.541037e+001	-1.836000e+000
4.531272e+001	-1.835250e+000
4.521506e+001	-1.835625e+000
4.511740e+001	-1.835250e+000
4.501975e+001	-1.833750e+000
4.492209e+001	-1.833375e+000
4.482443e+001	-1.833375e+000
4.472678e+001	-1.832625e+000
4.462912e+001	-1.833375e+000
4.453146e+001	-1.832250e+000
4.443380e+001	-1.831875e+000
4.433615e+001	-1.832625e+000
4.423849e+001	-1.832250e+000
4.414083e+001	-1.832250e+000
4.404318e+001	-1.831875e+000
4.394552e+001	-1.831875e+000
4.384786e+001	-1.832250e+000
4.375021e+001	-1.832250e+000
4.365255e+001	-1.831875e+000
4.355489e+001	-1.831875e+000
4.345723e+001	-1.832625e+000
4.335958e+001	-1.832250e+000
4.326192e+001	-1.831875e+000
4.316426e+001	-1.831125e+000
4.306661e+001	-1.830750e+000
4.296895e+001	-1.830750e+000
4.287129e+001	-1.831125e+000
4.277364e+001	-1.831125e+000
4.267598e+001	-1.831125e+000
4.257832e+001	-1.831125e+000
4.248066e+001	-1.831125e+000
4.238301e+001	-1.830750e+000
4.228535e+001	-1.831125e+000
4.218769e+001	-1.831125e+000
4.209004e+001	-1.831125e+000
4.199238e+001	-1.831500e+000
4.189472e+001	-1.831125e+000
4.179707e+001	-1.831125e+000
4.169941e+001	-1.830375e+000
4.160175e+001	-1.830750e+000
4.150409e+001	-1.831125e+000
4.140644e+001	-1.831125e+000
4.130878e+001	-1.831125e+000
4.121112e+001	-1.831500e+000
4.111347e+001	-1.831125e+000
4.101581e+001	-1.831125e+000
4.091815e+001	-1.831125e+000
4.082050e+001	-1.831125e+000
4.072284e+001	-1.831125e+000
4.062518e+001	-1.831875e+000
4.052752e+001	-1.831125e+000
4.042987e+001	-1.831125e+000
4.033221e+001	-1.829625e+000
4.023455e+001	-1.829625e+000
4.013690e+001	-1.829625e+000
4.003924e+001	-1.830000e+000
3.994158e+001	-1.830000e+000
3.984393e+001	-1.830000e+000
3.974627e+001	-1.830000e+000
3.964861e+001	-1.828500e+000
3.955095e+001	-1.828500e+000
3.945330e+001	-1.828125e+000
3.935564e+001	-1.827750e+000
3.925798e+001	-1.827375e+000
3.916033e+001	-1.828125e+000
3.906267e+001	-1.828125e+000
3.896501e+001	-1.828125e+000
3.886736e+001	-1.828125e+000
3.876970e+001	-1.828125e+000
3.867204e+001	-1.827000e+000
3.857438e+001	-1.826625e+000
3.847673e+001	-1.825500e+000
3.837907e+001	-1.826625e+000
3.828141e+001	-1.826625e+000
3.818376e+001	-1.826625e+000
3.808610e+001	-1.827000e+000
3.798844e+001	-1.826625e+000
3.789079e+001	-1.826625e+000
3.779313e+001	-1.827000e+000
3.769547e+001	-1.826625e+000
3.759781e+001	-1.827000e+000
3.750016e+001	-1.826625e+000
3.740250e+001	-1.826250e+000
3.730484e+001	-1.826625e+000
3.720719e+001	-1.827000e+000
3.710953e+001	-1.826625e+000
3.701187e+001	-1.826625e+000
3.691422e+001	-1.827375e+000
3.681656e+001	-1.826625e+000
3.671890e+001	-1.827000e+000
3.662124e+001	-1.827000e+000
3.652359e+001	-1.826250e+000
3.642593e+001	-1.826250e+000
3.632827e+001	-1.826625e+000
3.623062e+001	-1.826625e+000
3.613296e+001	-1.826250e+000
3.603530e+001	-1.826625e+000
3.593765e+001	-1.826625e+000
3.583999e+001	-1.827000e+000
3.574233e+001	-1.827000e+000
3.564467e+001	-1.827000e+000
3.554702e+001	-1.827000e+000
3.544936e+001	-1.826625e+000
3.535170e+001	-1.827000e+000
3.525405e+001	-1.827000e+000
3.515639e+001	-1.827000e+000
3.505873e+001	-1.827375e+000
3.496108e+001	-1.827375e+000
3.486342e+001	-1.827375e+000
3.476576e+001	-1.827000e+000
3.466810e+001	-1.827750e+000
3.457045e+001	-1.827375e+000
3.447279e+001	-1.827375e+000
3.437513e+001	-1.827750e+000
3.427748e+001	-1.826250e+000
3.417982e+001	-1.825125e+000
3.408216e+001	-1.825875e+000
3.398451e+001	-1.825500e+000
3.388685e+001	-1.825125e+000
3.378919e+001	-1.825875e+000
3.369153e+001	-1.825500e+000
3.359388e+001	-1.825500e+000
3.349622e+001	-1.825500e+000
3.339856e+001	-1.825125e+000
3.330091e+001	-1.825125e+000
3.320325e+001	-1.825125e+000
3.310559e+001	-1.825125e+000
3.300794e+001	-1.825500e+000
3.291028e+001	-1.825125e+000
3.281262e+001	-1.825125e+000
3.271496e+001	-1.825500e+000
3.261731e+001	-1.825875e+000
3.251965e+001	-1.825875e+000
3.242199e+001	-1.825500e+000
3.232434e+001	-1.825500e+000
3.222668e+001	-1.826250e+000
3.212902e+001	-1.826250e+000
3.203137e+001	-1.825875e+000
3.193371e+001	-1.826250e+000
3.183605e+001	-1.825875e+000
3.173840e+001	-1.826250e+000
3.164074e+001	-1.826250e+000
3.154308e+001	-1.826625e+000
3.144542e+001	-1.826625e+000
3.134777e+001	-1.826625e+000
3.125011e+001	-1.826625e+000
3.115245e+001	-1.825875e+000
3.105480e+001	-1.826250e+000
3.095714e+001	-1.826250e+000
3.085948e+001	-1.826250e+000
3.076183e+001	-1.826625e+000
3.066417e+001	-1.825875e+000
3.056651e+001	-1.825875e+000
3.046885e+001	-1.826250e+000
3.037120e+001	-1.825500e+000
3.027354e+001	-1.825875e+000
3.017588e+001	-1.825500e+000
3.007823e+001	-1.822500e+000
2.998057e+001	-1.823250e+000
2.988291e+001	-1.822500e+000
2.978526e+001	-1.822500e+000
2.968760e+001	-1.822500e+000
2.958994e+001	-1.822875e+000
2.949228e+001	-1.822500e+000
2.939463e+001	-1.822125e+000
2.929697e+001	-1.822875e+000
2.919931e+001	-1.822125e+000
2.910166e+001	-1.822500e+000
2.900400e+001	-1.821750e+000
2.890634e+001	-1.821750e+000
2.880869e+001	-1.821750e+000
2.871103e+001	-1.822125e+000
2.861337e+001	-1.821750e+000
2.851571e+001	-1.822125e+000
2.841806e+001	-1.822125e+000
2.832040e+001	-1.821750e+000
2.822274e+001	-1.821375e+000
2.812509e+001	-1.822125e+000
2.802743e+001	-1.821750e+000
2.792977e+001	-1.821750e+000
2.783212e+001	-1.822125e+000
2.773446e+001	-1.822125e+000
2.763680e+001	-1.822125e+000
2.753914e+001	-1.822125e+000
2.744149e+001	-1.822125e+000
2.734383e+001	-1.821750e+000
2.724617e+001	-1.822125e+000
2.714852e+001	-1.822125e+000
2.705086e+001	-1.822125e+000
2.695320e+001	-1.822125e+000
2.685555e+001	-1.822125e+000
2.675789e+001	-1.822125e+000
2.666023e+001	-1.822125e+000
2.656257e+001	-1.822125e+000
2.646492e+001	-1.822125e+000
2.636726e+001	-1.821750e+000
2.626960e+001	-1.821750e+000
2.617195e+001	-1.821750e+000
2.607429e+001	-1.821375e+000
2.597663e+001	-1.821750e+000
2.587898e+001	-1.821750e+000
2.578132e+001	-1.821750e+000
2.568366e+001	-1.821750e+000
2.558600e+001	-1.821750e+000
2.548835e+001	-1.822125e+000
2.539069e+001	-1.821750e+000
2.529303e+001	-1.821000e+000
2.519538e+001	-1.820625e+000
2.509772e+001	-1.819875e+000
2.500006e+001	-1.820625e+000
2.490241e+001	-1.820250e+000
2.480475e+001	-1.820250e+000
2.470709e+001	-1.819500e+000
2.460943e+001	-1.820250e+000
2.451178e+001	-1.819875e+000
2.441412e+001	-1.819875e+000
2.431646e+001	-1.820625e+000
2.421881e+001	-1.819875e+000
2.412115e+001	-1.819875e+000
2.402349e+001	-1.819500e+000
2.392584e+001	-1.819500e+000
2.382818e+001	-1.819875e+000
2.373052e+001	-1.819875e+000
2.363286e+001	-1.819875e+000
2.353521e+001	-1.819500e+000
2.343755e+001	-1.819875e+000
2.333989e+001	-1.819500e+000
2.324224e+001	-1.819125e+000
2.314458e+001	-1.819500e+000
2.304692e+001	-1.818750e+000
2.294927e+001	-1.819125e+000
2.285161e+001	-1.819125e+000
2.275395e+001	-1.818750e+000
2.265629e+001	-1.819125e+000
2.255864e+001	-1.819125e+000
2.246098e+001	-1.819125e+000
2.236332e+001	-1.819125e+000
2.226567e+001	-1.819125e+000
2.216801e+001	-1.819125e+000
2.207035e+001	-1.819875e+000
2.197270e+001	-1.819125e+000
2.187504e+001	-1.819125e+000
2.177738e+001	-1.819125e+000
2.167972e+001	-1.819125e+000
2.158207e+001	-1.819125e+000
2.148441e+001	-1.819500e+000
2.138675e+001	-1.819500e+000
2.128910e+001	-1.818750e+000
2.119144e+001	-1.819500e+000
2.109378e+001	-1.819125e+000
2.099613e+001	-1.819500e+000
2.089847e+001	-1.819125e+000
2.080081e+001	-1.818750e+000
2.070315e+001	-1.819125e+000
2.060550e+001	-1.819125e+000
2.050784e+001	-1.819125e+000
2.041018e+001	-1.819125e+000
2.031253e+001	-1.819125e+000
2.021487e+001	-1.818750e+000
2.011721e+001	-1.819125e+000
2.001956e+001	-1.819500e+000
1.992190e+001	-1.819500e+000
1.982424e+001	-1.818750e+000
